taxon	sequenceID	pubmed_id	source	name	isolate	country	subtype	genotype	collection_year
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MG554402	MG554402	-	ncbi-refseqs-srlv	SRLV	SRLV001	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MG554410	MG554410	-	ncbi-refseqs-srlv	SRLV	SRLV010	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MG554411	MG554411	-	ncbi-refseqs-srlv	SRLV	SRLV014	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MG554412	MG554412	-	ncbi-refseqs-srlv	SRLV	SRLV016	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MG554413	MG554413	-	ncbi-refseqs-srlv	SRLV	SRLV017	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MG554414	MG554414	-	ncbi-refseqs-srlv	SRLV	SRLV020	Italy	-	B	-
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MG996440	MG996440	-	ncbi-refseqs-srlv	SRLV	SRLV/B1/Goat/MX/INIFAP-1/2013	Mexico	1	B	2013
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MH179145	MH179145	29890760	ncbi-nuccore-srlv	SRLV	M1	Spain	-	B	2017
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MH179146	MH179146	29890760	ncbi-nuccore-srlv	SRLV	M3	Spain	-	B	2017
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MH179150	MH179150	29890760	ncbi-nuccore-srlv	SRLV	M17	Spain	-	B	2017
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MH179156	MH179156	29890760	ncbi-nuccore-srlv	SRLV	Q1	Spain	-	B	2017
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MH374288	MH374288	-	ncbi-refseqs-srlv	SRLV	SRLV042	Italy	2	B	2017
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MH374289	MH374289	-	ncbi-refseqs-srlv	SRLV	SRLV_Taccone	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MH374290	MH374290	-	ncbi-refseqs-srlv	SRLV	SRLV_To1.89	Italy	1	B	1989
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MH816978	MH816978	-	ncbi-nuccore-srlv	SRLV	G074CR60_F1	Thailand	-	B	2017
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MH827518	MH827518	-	ncbi-nuccore-srlv	SRLV	G421LP61B2	Thailand	-	B	2018
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MH827519	MH827519	-	ncbi-nuccore-srlv	SRLV	G421LP61B6	Thailand	-	B	2018
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MH827520	MH827520	-	ncbi-nuccore-srlv	SRLV	G074CR60_H	Thailand	-	B	2017
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MH827521	MH827521	-	ncbi-nuccore-srlv	SRLV	G074CR60_F2	Thailand	-	B	2017
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MH936674	MH936674	-	ncbi-refseqs-srlv	SRLV	BRMG CNPC	Italy	1	B	2015
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MN784745	MN784745	32138297	ncbi-nuccore-srlv	SRLV	WV.12.3_Goat.BEL	Belgium	-	B	2016
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MN784747	MN784747	32138297	ncbi-nuccore-srlv	SRLV	WV.3.2_Goat.BEL	Belgium	-	B	2015
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MN784749	MN784749	32138297	ncbi-nuccore-srlv	SRLV	VB.5.6_Goat.BEL	Belgium	-	B	2015
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MN784753	MN784753	32138297	ncbi-nuccore-srlv	SRLV	OV.7.7_Goat.BEL	Belgium	-	B	2015
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MN784759	MN784759	32138297	ncbi-nuccore-srlv	SRLV	LB.2.3_Goat.BEL	Belgium	-	B	2015
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MN784761	MN784761	32138297	ncbi-nuccore-srlv	SRLV	H.4.2_Sheep.BEL	Belgium	-	B	2015
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MN784762	MN784762	32138297	ncbi-nuccore-srlv	SRLV	H.2.6_Goat.BEL	Belgium	-	B	2015
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MN784763	MN784763	32138297	ncbi-nuccore-srlv	SRLV	H.1.6_Goat.BEL	Belgium	-	B	2015
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MN879317	MN879317	-	ncbi-nuccore-srlv	SRLV	1114H	Canada	-	B	2019
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MN879318	MN879318	-	ncbi-nuccore-srlv	SRLV	1115H	Canada	-	B	2019
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MW199996	MW199996	-	ncbi-nuccore-srlv	SRLV	Mosa-1	Iraq	-	B	2020
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MW199997	MW199997	-	ncbi-nuccore-srlv	SRLV	Mosa-2	Iraq	-	B	2020
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MW199998	MW199998	-	ncbi-nuccore-srlv	SRLV	Mosa-3	Iraq	-	B	2020
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MW199999	MW199999	-	ncbi-nuccore-srlv	SRLV	Mosa-4	Iraq	-	B	2020
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MW200000	MW200000	-	ncbi-nuccore-srlv	SRLV	Mosa-5	Iraq	-	B	2020
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MW483686	MW483686	-	ncbi-nuccore-srlv	SRLV	Ahmed-1	Iraq	-	B	-
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MW483687	MW483687	-	ncbi-nuccore-srlv	SRLV	Ahmed-2	Iraq	-	B	-
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MW483688	MW483688	-	ncbi-nuccore-srlv	SRLV	Ahmed-3	Iraq	-	B	-
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MW483689	MW483689	-	ncbi-nuccore-srlv	SRLV	Ahmed-4	Iraq	-	B	-
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MW483690	MW483690	-	ncbi-nuccore-srlv	SRLV	Ahmed-5	Iraq	-	B	-
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/MW483691	MW483691	-	ncbi-nuccore-srlv	SRLV	Ahmed-6	Iraq	-	B	-
alignment/AL_SRLV_B/member/ncbi-refseqs-core/NC_001463	NC_001463	2171210	ncbi-refseqs-core	SRLV	Clements	United States	1	B	-
alignment/AL_SRLV_B3/member/ncbi-nuccore-srlv/FR694686	FR694686	21858464	ncbi-nuccore-srlv	SRLV	5480.2.SA.09	Italy	-	B3	2009
alignment/AL_SRLV_B3/member/ncbi-nuccore-srlv/FR694687	FR694687	21858464	ncbi-nuccore-srlv	SRLV	5480.10.SA.09	Italy	-	B3	2009
alignment/AL_SRLV_B3/member/ncbi-nuccore-srlv/FR694688	FR694688	21858464	ncbi-nuccore-srlv	SRLV	36384.1.SA.09	Italy	-	B3	2009
alignment/AL_SRLV_B3/member/ncbi-nuccore-srlv/FR694689	FR694689	21858464	ncbi-nuccore-srlv	SRLV	10294.MA.09	Italy	-	B3	2009
alignment/AL_SRLV_B3/member/ncbi-nuccore-srlv/FR694690	FR694690	21858464	ncbi-nuccore-srlv	SRLV	0249.UM.10	Italy	-	B3	2010
alignment/AL_SRLV_B3/member/ncbi-nuccore-srlv/FR694691	FR694691	21858464	ncbi-nuccore-srlv	SRLV	32214.UM.06	Italy	-	B3	2006
alignment/AL_SRLV_B3/member/ncbi-nuccore-srlv/FR828810	FR828810	21858464	ncbi-nuccore-srlv	SRLV	11058/UM/10	Italy	-	B3	2010
alignment/AL_SRLV_B3/member/ncbi-nuccore-srlv/FR828811	FR828811	21858464	ncbi-nuccore-srlv	SRLV	11067/UM/10	Italy	-	B3	2010
alignment/AL_SRLV_B3/member/ncbi-nuccore-srlv/FR828812	FR828812	21858464	ncbi-nuccore-srlv	SRLV	11063/UM/10	Italy	-	B3	2010
alignment/AL_SRLV_B3/member/ncbi-nuccore-srlv/FR828813	FR828813	21858464	ncbi-nuccore-srlv	SRLV	11059/UM/10	Italy	-	B3	2010
alignment/AL_SRLV_B3/member/ncbi-nuccore-srlv/FR828815	FR828815	21858464	ncbi-nuccore-srlv	SRLV	PS075/MA/10	Italy	-	B3	2010
alignment/AL_SRLV_B3/member/ncbi-nuccore-srlv/FR828816	FR828816	21858464	ncbi-nuccore-srlv	SRLV	AN10/MA/10	Italy	-	B3	2010
alignment/AL_SRLV_B3/member/ncbi-refseqs-core/JF502416	JF502416	21562119	ncbi-refseqs-core	SRLV	Fonni	Italy	3	B3	-
alignment/AL_SRLV_B3/member/ncbi-refseqs-srlv/JF502417	JF502417	21562119	ncbi-refseqs-srlv	SRLV	Volterra	Italy	3	B3	2004
alignment/AL_SRLV_B3/member/ncbi-nuccore-srlv/JF502418	JF502418	21562119	ncbi-nuccore-srlv	SRLV	TR-DM	Turkey	-	B3	2006
alignment/AL_SRLV_C/member/ncbi-refseqs-core/AF322109	AF322109	16476978	ncbi-refseqs-core	SRLV	1GA	Norway	C	C	-
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/DQ015912	DQ015912	16476978	ncbi-nuccore-srlv	SRLV	G623	Norway	-	C	2002
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/DQ015913	DQ015913	16476978	ncbi-nuccore-srlv	SRLV	G806	Norway	-	C	2002
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/DQ015914	DQ015914	16476978	ncbi-nuccore-srlv	SRLV	G922	Norway	-	C	2001
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/DQ844931	DQ844931	17240470	ncbi-nuccore-srlv	SRLV	S7049AW	Norway	-	C	2001
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/DQ844933	DQ844933	17240470	ncbi-nuccore-srlv	SRLV	S42AW	Norway	-	C	2002
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/DQ844934	DQ844934	17240470	ncbi-nuccore-srlv	SRLV	OvLv-1	Norway	-	C	1995
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/JX982690	JX982690	23375019	ncbi-nuccore-srlv	SRLV	9900 CAEV	Spain	-	C	2008
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/JX982692	JX982692	23375019	ncbi-nuccore-srlv	SRLV	79465	Spain	-	C	2008
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/JX982693	JX982693	23375019	ncbi-nuccore-srlv	SRLV	5891	Spain	-	C	2008
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/JX982694	JX982694	23375019	ncbi-nuccore-srlv	SRLV	40538	Spain	-	C	2008
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/JX982695	JX982695	23375019	ncbi-nuccore-srlv	SRLV	40541	Spain	-	C	2008
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/JX982696	JX982696	23375019	ncbi-nuccore-srlv	SRLV	9905	Spain	-	C	2008
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/JX982697	JX982697	23375019	ncbi-nuccore-srlv	SRLV	40555	Spain	-	C	2008
alignment/AL_SRLV_C/member/ncbi-nuccore-srlv/JX982698	JX982698	23375019	ncbi-nuccore-srlv	SRLV	40556	Spain	-	C	2008
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EF676003	EF676003	18024912	ncbi-nuccore-srlv	SRLV	It-026g02	Italy	-	E	2006
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EF676004	EF676004	18024912	ncbi-nuccore-srlv	SRLV	It-027g02	Italy	-	E	2006
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EF676005	EF676005	18024912	ncbi-nuccore-srlv	SRLV	It-029g02	Italy	-	E	2006
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EF676014	EF676014	18024912	ncbi-nuccore-srlv	SRLV	It-051g06	Italy	-	E	2006
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EF676021	EF676021	18024912	ncbi-nuccore-srlv	SRLV	It-090g06	Italy	-	E	2006
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EF676022	EF676022	18024912	ncbi-nuccore-srlv	SRLV	It-103g02	Italy	-	E	2007
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EF676023	EF676023	18024912	ncbi-nuccore-srlv	SRLV	It-104g02	Italy	-	E	2007
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EF676024	EF676024	18024912	ncbi-nuccore-srlv	SRLV	It-121g02	Italy	-	E	2007
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EF676025	EF676025	18024912	ncbi-nuccore-srlv	SRLV	It-130g02	Italy	-	E	2007
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU010124	EU010124	18024912	ncbi-nuccore-srlv	SRLV	It-025g02	Italy	-	E	2006
alignment/AL_SRLV_E/member/ncbi-refseqs-core/EU293537	EU293537	18987157	ncbi-refseqs-core	SRLV	Roccaverano	Italy	1	E	-
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726489	EU726489	18987157	ncbi-nuccore-srlv	SRLV	It-002g0299B	Italy	-	E	1999
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726491	EU726491	18987157	ncbi-nuccore-srlv	SRLV	It-003g0299B	Italy	-	E	1999
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726492	EU726492	18987157	ncbi-nuccore-srlv	SRLV	It-004g0299E	Italy	-	E	1999
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726493	EU726493	18987157	ncbi-nuccore-srlv	SRLV	It-005g0207E	Italy	-	E	2007
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726494	EU726494	18987157	ncbi-nuccore-srlv	SRLV	It-005g0299E	Italy	-	E	1999
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726496	EU726496	18987157	ncbi-nuccore-srlv	SRLV	It-006g0299B	Italy	-	E	1999
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726498	EU726498	18987157	ncbi-nuccore-srlv	SRLV	It-007g0299B	Italy	-	E	1999
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726502	EU726502	18987157	ncbi-nuccore-srlv	SRLV	It-010g0207E	Italy	-	E	2007
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726503	EU726503	18987157	ncbi-nuccore-srlv	SRLV	It-010g0299E	Italy	-	E	1999
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726504	EU726504	18987157	ncbi-nuccore-srlv	SRLV	It-011g0207E	Italy	-	E	2007
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726505	EU726505	18987157	ncbi-nuccore-srlv	SRLV	It-011g0299E	Italy	-	E	1999
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726506	EU726506	18987157	ncbi-nuccore-srlv	SRLV	It-011g0907E	Italy	-	E	2007
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726510	EU726510	18987157	ncbi-nuccore-srlv	SRLV	It-013g0299E	Italy	-	E	1999
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726512	EU726512	18987157	ncbi-nuccore-srlv	SRLV	It-015g0207E	Italy	-	E	2007
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726515	EU726515	18987157	ncbi-nuccore-srlv	SRLV	It-020g0207E	Italy	-	E	2007
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726518	EU726518	18987157	ncbi-nuccore-srlv	SRLV	It-027g0207E	Italy	-	E	2007
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726520	EU726520	18987157	ncbi-nuccore-srlv	SRLV	It-029g0907E	Italy	-	E	2007
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726524	EU726524	18987157	ncbi-nuccore-srlv	SRLV	It-043g0907E	Italy	-	E	2007
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/EU726525	EU726525	18987157	ncbi-nuccore-srlv	SRLV	It-121g0207E	Italy	-	E	2007
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/FR694911	FR694911	21858464	ncbi-nuccore-srlv	SRLV	2803.25/UM/10	Italy	-	E	2010
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/FR694912	FR694912	21858464	ncbi-nuccore-srlv	SRLV	ME24/UM/10	Italy	-	E	2009
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/FR694913	FR694913	21858464	ncbi-nuccore-srlv	SRLV	ME30/UM/10	Italy	-	E	2010
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/FR694920	FR694920	21858464	ncbi-nuccore-srlv	SRLV	74528.6/SA/02	Italy	-	E	2002
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/FR694921	FR694921	21858464	ncbi-nuccore-srlv	SRLV	74528.13/SA/02	Italy	-	E	2002
alignment/AL_SRLV_E/member/ncbi-refseqs-core/GQ381130	GQ381130	20060658	ncbi-refseqs-core	SRLV	Seui	Italy	2	E	-
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/GQ428519	GQ428519	20060658	ncbi-nuccore-srlv	SRLV	It-002-40309-08	Italy	-	E	2008
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/GQ428520	GQ428520	20060658	ncbi-nuccore-srlv	SRLV	It-003-40309-08	Italy	-	E	2008
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/GQ428521	GQ428521	20060658	ncbi-nuccore-srlv	SRLV	It-004-40309-08	Italy	-	E	2008
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/GQ428522	GQ428522	20060658	ncbi-nuccore-srlv	SRLV	It-005-40309-08	Italy	-	E	2008
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/GQ428523	GQ428523	20060658	ncbi-nuccore-srlv	SRLV	It-006-40309-08	Italy	-	E	2008
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/GQ428524	GQ428524	20060658	ncbi-nuccore-srlv	SRLV	It-007-40309-08	Italy	-	E	2008
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/GQ428525	GQ428525	20060658	ncbi-nuccore-srlv	SRLV	It-009-40309-08	Italy	-	E	2008
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/GQ428526	GQ428526	20060658	ncbi-nuccore-srlv	SRLV	It-012-40309-08	Italy	-	E	2008
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/GQ428527	GQ428527	20060658	ncbi-nuccore-srlv	SRLV	It-gal-65475-02	Italy	-	E	2002
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/GQ428528	GQ428528	20060658	ncbi-nuccore-srlv	SRLV	It-001-68540-09	Italy	-	E	2009
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/GQ428529	GQ428529	20060658	ncbi-nuccore-srlv	SRLV	It-002-68540-09	Italy	-	E	2009
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/GQ428530	GQ428530	20060658	ncbi-nuccore-srlv	SRLV	It-003-68540-09	Italy	-	E	2009
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/GQ428531	GQ428531	20060658	ncbi-nuccore-srlv	SRLV	It-004-68540-09	Italy	-	E	2009
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/GQ428532	GQ428532	20060658	ncbi-nuccore-srlv	SRLV	It-005-68540-09	Italy	-	E	2009
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/GQ428533	GQ428533	20060658	ncbi-nuccore-srlv	SRLV	It-006-68540-09	Italy	-	E	2009
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/GQ428534	GQ428534	20060658	ncbi-nuccore-srlv	SRLV	It-003-65475-09	Italy	-	E	2009
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/GQ428535	GQ428535	20060658	ncbi-nuccore-srlv	SRLV	It-006-65475-09	Italy	-	E	2009
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/GQ428536	GQ428536	20060658	ncbi-nuccore-srlv	SRLV	It-005-65475-09	Italy	-	E	2009
alignment/AL_SRLV_E/member/ncbi-nuccore-srlv/JF520394	JF520394	21562119	ncbi-nuccore-srlv	SRLV	IT-40309	Italy	-	E	2008
